mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_lbp,std_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,RLN_deg45,LGLRE_deg45,SRLGLE_deg45,SRHGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,HGL_deg135,SRLGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,label
59.93004444444444,42.69178888888889,43.65586666666667,100.6255569237768,73.25566792876006,74.84469279057504,207.44712222222225,80.8056990808236,-1.765452622229567,0.8632100978862983,244.88591092380923,1042.8578055361852,23294.527332262074,0.117702510898036,22349.893429948763,0.0721259647890534,20953.02579850785,29166.913622168995,0.865398918697228,124.65289713636496,24455.060535438577,0.1250952328531715,0.0838798233486923,20609.347576622804,27175.2220700906,0.8540116102988308,247.04497631206547,1046.2405709715129,0.4249150326797385,0.1189706705497116,22216.32480157509,0.073308644083515,30828.928936196397,0.8665607438960913,110.7552231857068,1191.431472967468,21776.92303439446,0.0837188048243227,8.054511111111111,65.73399303776647,531.256993190152,0
22.84571111111111,20.80678888888889,20.950411111111112,70.16825726973772,65.64770616725384,66.16580752463119,219.54808888888888,73.4250909182117,-1.4484930424097553,0.7468936235641118,341.18591976396345,3046.05101831742,12636.526533622917,0.2822438075131565,17029.87325328853,0.1692537446663561,16179.31365760114,21008.55870179896,0.7404992596812848,123.47522935779816,13592.886013855084,0.294930709161532,0.191463755251806,15089.208010800476,18813.033289646133,0.742745780648074,175.1544006842341,3097.705086954751,0.3197005208333333,0.2805146788239558,16882.924449150818,0.1659130305514394,21084.52270598297,0.7422565412744688,112.35780571770692,3784.0096542433766,15699.943496482563,0.1942092156955059,7.164355555555556,38.32248355667457,583.9165424739194,0
41.33612222222222,37.1278,38.94857777777778,91.80139547273023,83.8417790341095,87.71384168089851,216.92621111111112,74.65294732352343,-1.5300315762707342,0.7880849298341953,290.599502011109,1714.0869182149013,15148.805707718828,0.1932046059694855,27111.08879524995,0.1158222780161846,24858.38063528245,42999.22057077188,0.7942258258228899,181.86645423968844,16679.683377588954,0.2050328518097974,0.1332932433572317,24301.615047330928,36341.99953974155,0.7984653641821916,291.1167261949996,1713.459153431112,0.3426822916666667,0.1935662939190939,27197.85055855308,0.115866324794589,41180.43677331104,0.795286991922245,140.7675472767193,2096.374176641405,25935.45683122034,0.1355089199707746,7.1380333333333335,59.91340125280017,622.2598035363458,1
38.60611111111111,36.14892222222223,35.072433333333336,89.696066595221,85.05547229083014,82.50864606593933,222.7201444444445,69.86141458297772,-1.3861667022451385,0.8140677854915886,514.3062924400181,1290.0824807605252,13714.942960615665,0.1806161426506514,31231.37415119964,0.1146622688184128,28516.21448467044,47883.24644635581,0.810235481330985,296.52978659710044,14407.462558268828,0.1865360600801889,0.1237393869030953,28165.07119748572,42169.630586323394,0.805011451363047,452.482934376991,1288.5402748703011,0.2861197916666667,0.1802783069014618,31141.00709929917,0.1125410474667263,48731.28943296623,0.8126747380601118,246.7343929773725,1512.7696339540632,30120.063962159627,0.1271570770068076,6.840644444444444,58.23270902361618,438.3716067820434,0
40.72991111111112,37.35937777777778,38.54031111111111,91.0527450729819,84.44922657925922,87.11537750154415,223.19897777777777,69.6338696888515,-1.3700669960316865,0.7922149318149581,376.6664350545012,1427.3619229600035,13496.114604594606,0.1794945347929616,29290.61575541755,0.1136505725430966,26307.66807526265,61621.30868111348,0.7830022999034497,208.2101652892562,13849.654132231404,0.1883832632704372,0.1243460706654566,25915.655207077245,48771.75665289256,0.780086893421899,380.00344984112576,1355.9984566500227,0.2868489583333333,0.1786825061997397,29179.02224239673,0.1098880541446368,68282.45923740354,0.7906712485780376,211.0188323144463,1612.7462766175686,28792.721330981003,0.124410295214127,8.32488888888889,59.95842993180216,402.61506400714495,0
17.511955555555556,16.05003333333333,15.905711111111112,61.8642358660229,58.555173952995446,57.8582764524651,219.98288888888888,74.16011578926063,-1.416547590511532,0.7206377615329606,163.87970672300236,3833.241249326871,11612.58046476948,0.3126264534561092,13337.106043660164,0.1946474202593857,12758.864386539755,16096.77908951576,0.7237802907271425,94.8115797927263,12702.247084018509,0.3245421131131595,0.2175887665195228,12105.471993383191,14337.003174117555,0.7297384402387816,257.16957756173105,3513.0351888496944,0.3026822916666666,0.3058822304554006,13961.288221629527,0.1844018574621349,16363.81493590295,0.7153098661789329,100.0657664318792,4408.435031326614,12584.94629723314,0.2165554378362308,7.603855555555556,31.403725274542765,493.3756223492531,0
54.70362222222222,49.72341111111111,52.17878888888889,97.41152181562023,90.5328357787499,94.42097001714002,197.9675,86.28449506252235,-1.9829460655245368,0.8305861854873913,73.56042201880628,2645.250218242586,25987.59516623849,0.1947111705230733,23364.427530990448,0.1253786794718229,22067.14894261729,30270.855136806924,0.8319665511198568,59.31861183511922,26981.5112945265,0.2017615249571913,0.1370573168308754,21718.53159733067,28441.62315377932,0.8254999024483352,164.06391662602357,2496.113792129784,0.5092418300653595,0.1912526991690092,23718.895115126936,0.1216617529760251,32531.63731806864,0.832233458414919,55.64822210460473,2906.4329018909684,22812.024130298803,0.1368250040905655,7.670233333333333,72.75775666857405,445.9386718065533,1
44.07225555555556,40.67788888888889,40.27875555555556,92.00623367299764,87.99229625363604,87.16376837632978,198.0340111111111,87.96443365183889,-1.9428075595083885,0.8211851042113517,73.89118568684928,3453.066056807844,25016.58288688972,0.2329613145169171,20694.95476599616,0.1571397767548987,19874.483941816765,26431.44478419084,0.820810001986562,53.41061009252704,25902.01540489734,0.2427945980180839,0.1715106778142162,19254.88010216307,24225.931471399625,0.820458120928265,62.68139393324541,3417.2509891447703,0.5133854166666667,0.2320052037946992,20819.49746373136,0.1555181394493161,25266.62856345744,0.8185443645665197,37.760825547071306,3790.841135859091,20094.71279061257,0.1723132973070334,6.704288888888889,62.95664910680812,421.85065339141255,0
32.0653,26.03541111111111,30.06402222222222,81.22630397926659,68.38892910282327,77.43918553749528,211.07024444444448,78.66577117531432,-1.6753063587587724,0.7631274954847721,149.21325686849826,2882.152774073086,16232.874366497732,0.2490384205110021,16534.885936249666,0.1452595350457952,15345.8440987624,23568.018704988,0.7713043388603669,83.91268708825405,18246.177388506025,0.2646185349471007,0.1710732449478527,14465.441398163151,20439.23510124776,0.7618873209835174,130.31934042832742,3009.329260281172,0.39640625,0.2505413987718888,16231.84515832348,0.1452386186565956,23321.3482131126,0.7701316518227226,82.0910280203231,3596.043962396179,15457.994371596336,0.1676267181320737,8.244044444444445,46.26398253312614,587.9082869308877,1
48.3441,37.81455555555556,37.02346666666666,97.28172767603608,77.90080850616108,76.15068894693819,210.97472222222223,78.25995126592568,-1.6876554508006578,0.7721458820415878,114.20319786808794,1997.5573617588277,16645.928980679546,0.1981992328677282,21200.7718520986,0.1183070442813144,18481.13623307553,38838.175549633575,0.7790362356654165,74.71229546517064,18145.56680691912,0.2058895597782859,0.1320966604050414,18280.0626596558,33377.16914446003,0.766450944746849,253.67456793496825,1937.56738848282,0.3812239583333333,0.1979850977364983,21204.9986679418,0.1146667829383753,42513.7281235057,0.7779877878288673,74.34072410889699,2339.055508778495,20578.76511678673,0.1307959515735019,8.4839,60.68991696380503,452.2523510971786,0
77.37083333333334,59.524855555555554,57.97065555555555,112.55585233007656,89.61801607056239,87.11837193033666,188.0968777777778,89.06151858392012,-1.9841270334971717,0.8485136891598001,78.98178549260504,2159.4807260118578,31709.722330429573,0.1534185040320232,23345.3986430085,0.0975565735416194,21689.399345302667,31759.00267545643,0.8565522397563015,37.43792431545482,33820.80395856835,0.1615982558016278,0.1099945292064744,21351.190242288987,29349.141503435545,0.8431065502573922,58.14549162544476,2125.731363360236,0.60015625,0.1538986394677562,23419.712271109955,0.0976750069399985,32851.56508721687,0.854216580787301,55.96772995502001,2371.018569718978,22860.263710642517,0.1074159263777854,7.837788888888888,83.50718726792695,254.4389757233122,0
