mean_r,mean_g,std_r,std_g,std_b,skew_b,mean_lbp,std_lbp,skewness_lbp,SRE_deg0,GLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,LGLRE_deg45,SRLGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,LGLRE_deg90,SRLGLE_deg90,LRHGLE_deg90,coarseness_tamura,contrast_tamura,directionality_tamura,label
24.894227616891733,20.07847943173835,71.25025429615933,59.6122851529643,65.39544901536973,2.7099107517118197,218.26378502849116,74.94187783942388,-1.470588249078412,0.808788385432231,5371.162592602869,0.5074946316048862,0.2158115840396166,14837.59200632613,0.1380249090812887,14061.778828945196,19331.32168918732,0.8009886683099656,173.19938781598162,6532.908535557256,46465.466764374,0.2262224047126221,0.1545499958380068,0.8142611797916732,294.2352404265029,5360.409727696414,45138.58575004495,0.2158615705155249,0.1399690366919408,19227.986364076394,8.061310592459606,37.34804597427096,512.0656168800676,0
24.61842979541878,20.836451594101533,72.36099174670244,63.0783943717654,70.27510810450485,2.7282942920522144,226.09789298828463,68.02589194939215,-1.2746076317477937,0.8200307247034012,4389.942850310856,0.4884499584717608,0.1890055261201569,20069.39343216961,0.1234318117166065,18669.430070128998,29452.19736702269,0.817879753460117,349.4046734660919,5368.874678559449,50770.4216430426,0.1980985359278137,0.1381181381727224,0.8247390007012616,699.2154901702072,4482.538540704579,48561.63314421428,0.1919941813629675,0.1268497374472408,28839.742802480538,7.083808358104564,38.85974315968745,608.4377214193331,0
35.006531511147315,29.36946329984614,81.11796420268722,69.02248219211377,76.20958555837277,1.939664757790886,229.94332820466408,62.93528222992168,-1.1944018160018552,0.8018495129167215,2338.873183494625,0.4061583765443953,0.1358759524341339,22964.75536676859,0.0880839127315595,19329.76328687793,146373.1526494972,0.8105860922533566,656.9853610742897,2819.6057575932223,42825.127082012565,0.139789813261143,0.0970248544908972,0.7992913405989565,881.4978005404387,2359.4830955822285,38037.72868095268,0.1365683118011395,0.0882916237140346,266792.1282756237,5.771207047394937,49.55350108062785,504.4790089470062,0
29.24803929366847,26.96396356983773,78.36695565630825,73.26085129494913,74.87912006026022,2.402086610413465,222.86600381800827,71.0804018984589,-1.3562386532885558,0.8051946839571257,4318.613093060614,0.4385672433035714,0.2016741065865909,21472.091676872424,0.1359966175369766,19385.98261456213,39598.28435099327,0.7951741512941605,226.83779153642703,5075.329165664823,39461.42350925703,0.2097113810431552,0.1476390160337128,0.8068810215167824,456.7289088863892,4179.662606459907,38024.307793668646,0.2015720187273674,0.1345694872739377,39134.33350474048,8.462428412344893,46.41514663869285,461.1289357026485,0
24.446448426274376,22.541506300604404,72.84776574474404,68.4265638225465,65.07716806548372,2.782299798899785,229.43568608165128,65.24982766808665,-1.175373859148999,0.8448982323373968,3030.4943636982744,0.3681838576858108,0.1752055206053074,24303.275166221614,0.1250652519068121,22784.70087094021,33854.078388501584,0.8302542635423307,436.92174183622313,3412.064739744498,37776.84548896226,0.1787684632938066,0.1308003038933294,0.841715046860124,850.4779701824243,2798.47706269099,36218.06328363738,0.1710376756040511,0.1193111439114708,37716.29421242708,7.190194149846048,40.48240493767496,235.02958924027627,0
30.009987304274222,25.95924672027084,78.65955682223476,69.93041708110549,69.77335921109533,2.398146199731995,218.5922744157615,75.18129398516368,-1.452797244674582,0.8439783423880018,3610.010666264798,0.457421875,0.1932485045740727,19812.757924348218,0.1338035866949699,18844.588815665425,25142.777699636645,0.8371293146799489,187.56224354573467,4140.565340954449,41560.92508741398,0.1978695559247925,0.1408824804878694,0.8505894552145596,503.6313862483625,3516.662826240301,40852.761748009805,0.1909480856391488,0.1331248214229636,24754.56502972692,7.497145812761556,44.9868632640292,288.63677661465533,0
25.730027753333783,19.774378934542742,73.66000403007544,58.52043961037557,55.79607534111178,2.7335980365843846,226.23925404454076,67.8485565060447,-1.2716886299370398,0.8327897126614147,1831.4584634982257,0.3260581487341772,0.1800065385536185,17993.671256558795,0.118516378174941,16935.989343278165,23651.01201055473,0.8214755436392918,348.81864745203575,2153.954365251613,22033.107648233352,0.1855599933168536,0.1278138399892227,0.8249511607223986,813.4740861291938,1717.2523785678518,20490.84276414622,0.1769258996364123,0.1126644484457766,25819.769623184777,6.05150612604075,36.95204460091057,244.9065095097776,0
63.94783388874647,60.29323459709441,104.2961900819372,99.45214639146684,103.1942153878794,1.0789222781059502,200.198648698136,85.85920646095933,-1.91480984605125,0.8732713433144541,5834.130384457416,0.9539679901215804,0.1377452292603691,29279.315886094068,0.0998442011528243,27078.468467436986,52377.789089822894,0.8746151461659658,140.01744248388596,6468.3834248746025,122304.82344250772,0.1417323256061643,0.1053830233376051,0.880807730370107,245.25689133425035,6066.554076111876,120974.28144276324,0.1401958038060317,0.1036931008932165,53503.53532018951,7.059087413483722,83.41232039990466,499.3915778792491,1
22.4408466819222,19.38504958047292,69.6163555441126,61.48934312083831,68.14596470330395,2.8887833734578527,231.3124887317107,62.33378569530496,-1.1400323758969195,0.8379651155605172,2701.9348763331063,0.3294706937799043,0.1712129342990192,22051.86691626957,0.1172544043730605,20450.08691794676,37404.26232887073,0.8282952069039715,492.8980306658565,3175.127953107688,36303.6483434004,0.1768423029854688,0.1254297816958681,0.8461598373851816,1017.8676668159428,2739.2820197044334,36359.458538587845,0.1721373002246731,0.118551783682868,33132.58977086132,6.691508910616462,36.83971427604562,490.5168368702783,0
55.61749188311688,48.611781584643424,100.93932161414811,90.48777137636772,95.80252054868652,1.3622251968149717,196.7775511221235,88.71639121001076,-1.9688283557449309,0.8762319394096116,5888.023253983249,0.816149259868421,0.1612665010705783,23815.7618159204,0.1165002316241224,22753.92067741919,28855.68530763902,0.8686890385910534,63.76164150379169,6460.604760115629,93726.1858423365,0.1659853589566821,0.1229944009742688,0.8718190904841975,112.29412611344772,5729.635780652796,90439.9559098687,0.1598104021124817,0.1149185421738365,30190.95789288513,7.284194150148098,72.33463181883604,546.5810739704783,1
62.15265254167693,59.06558265582656,106.99615588752847,102.8834907326114,100.48961413355715,1.1983339027208757,212.77391804221077,78.50687610956591,-1.6135942754437569,0.8680638464175215,2649.266703381981,0.6304766414141414,0.1180170544475498,35247.47565524319,0.0851061601371406,32240.131946159938,268432.8623926703,0.8641093468660014,190.53545090856508,2920.418108642213,58908.30006747964,0.1212240479959035,0.0899515525765342,0.8680979614763699,342.24140319067226,2624.4624711970687,56878.79007542276,0.1179750218521949,0.0855981735940288,203244.8110149964,6.818399441570174,83.25110954732334,483.43159686111375,1
73.90773844641102,63.77243526712553,112.23223359351567,98.70093564608514,111.77835748052183,0.9182402369763442,193.75040970173717,87.67113798503422,-2.095886686518831,0.8395349408989425,5908.408496255735,0.99617671460177,0.150704411442669,26879.02287506853,0.1030482217936171,23965.55439326564,57034.82214217799,0.8438555625153051,48.789298624277535,6734.61221289912,102453.7895347998,0.1552394745497042,0.1106838150069883,0.8433976658363509,83.93459753127537,5914.460377594139,96733.1811646996,0.1512996372171109,0.1043394601883893,56252.50569305385,8.047738446411012,88.9969964315096,479.2081205311542,1
75.86353537894031,62.70885431637444,113.33328200141528,95.47192382520498,108.53767793148016,0.8776225300494074,203.03200452716297,82.52464317070984,-1.889180981928141,0.8440552013290823,3786.208968167342,0.8886187287414966,0.1132721551239606,30562.328665839326,0.0740998465073132,27012.83446930044,62560.1868841674,0.8538885600196645,87.44971856888097,4434.454845630851,99053.5683097414,0.1181351052940608,0.0819485348975572,0.8484418251565883,160.2883951777507,3904.305237808549,92600.66512973378,0.113925297406129,0.0756371604684509,59897.24174388041,8.695596196224969,88.10003654517858,623.9431301869395,1
56.25573665490788,47.907961200852064,104.27233343363324,89.64045174887009,102.63031273693844,1.3373172704938805,227.50940622164427,64.56426737762415,-1.2773595161036273,0.782581045433812,1138.9583702179582,0.3271934493987976,0.0827810120001802,37275.42309256645,0.0554740763903016,29596.681315733716,177916.78362083403,0.7964707885566439,378.5867627175934,1381.1233733310798,28072.80872908569,0.0825401898438536,0.0590637284908495,0.7793301072226705,966.9203022693672,1167.0712961441882,24110.54776935533,0.0827617765314486,0.0556647108670579,147905.61364436414,6.31788516500313,73.66220679956038,613.2260547527412,0
12.071897796973106,10.818192816269253,51.31927621167346,47.64955837279822,46.590583875205816,4.358630566496549,230.73984280800235,63.80889271182949,-1.1406007608481854,0.7817756967265134,5034.544219009961,0.3404616878531073,0.2639024202269329,12651.80490914198,0.1747571755104338,12188.66623841585,14763.679414878676,0.7696556293593562,411.4303754128736,6041.037420446306,27535.772617417224,0.2706622466218015,0.1907189410790437,0.783621125754705,864.1868039411048,4725.807660799292,25975.900431750248,0.259421586279113,0.1698394556196289,15553.532314845566,7.231448884372341,23.02615090388513,472.38534998425854,0
10.957066993464052,9.323951525054468,48.94893570384431,42.91459032182441,43.35132065016969,4.529111924583698,237.112295751634,54.99589766055168,-0.9757657394069664,0.7967757648750208,881.9369835739174,0.1282296772875817,0.2297097401655956,14411.139173718268,0.1501395303742235,13789.571180719056,17405.68551518168,0.7567300020425747,429.0715063520871,1178.093829401089,5915.47332123412,0.2382507483395779,0.1661062244945134,0.783419690699884,793.1758166747928,945.0319843978548,5913.948025353486,0.2316808198124092,0.1520527949381256,16962.53603120429,6.108796296296297,20.75609370543268,457.4383913958382,0
74.05794657553854,61.35321691834252,112.8575061810943,94.9521069854489,108.78933339794564,0.914104605483784,204.98478315322407,82.02499871040224,-1.82926733190304,0.8272873948692103,5559.263960228076,0.93139922752809,0.1216525999934533,29743.355714857924,0.0824072885633808,25362.429574429854,72218.56455280147,0.8327782036754124,142.5595911398811,6254.327772123882,117238.0650160997,0.1251536574901425,0.0883392572734327,0.8175767351639605,259.14729740340533,5612.961488980026,103721.9149991242,0.1249168869383963,0.0846489746255161,84453.26954089984,8.028496922636513,87.14506297199807,466.6112037672913,0
38.23934049693359,31.60120585701981,88.00682456798317,74.03527536916667,74.17650270358386,1.9628586753508388,221.46256524665472,71.90633761822657,-1.3992133043156545,0.8395477164468309,2455.4933981178765,0.393919341985428,0.1536713614412295,23868.065404692665,0.1057356732337038,21717.874145957718,39887.93208460524,0.8339097461176429,251.87070356762695,2834.846547402397,38280.28012224016,0.158425167393535,0.1131179878460754,0.8337719027799919,460.5854272279774,2399.654948203659,35671.00304900448,0.153491898609008,0.1039394465805206,42077.67577694512,7.577940629662576,52.72003285002391,464.8751645721125,1
28.54645638413932,25.399709411936232,77.70251982544121,70.70598833233146,71.11020503307333,2.484013513168927,224.00908967507428,70.04836468062547,-1.3272648319296496,0.8368526737690257,2699.1931445976675,0.4170117622494432,0.1831668127044173,22468.31546116454,0.1243061195958954,21104.842598547628,33381.39037823629,0.8282973784391022,307.6732950039651,3165.3966296590006,32725.598255352896,0.1896686339008943,0.1340986640695942,0.8414609016485846,589.2334754797441,2644.8375350140054,32069.08131610853,0.1814365105444292,0.1222956974971464,32534.155085914965,7.048484970363034,44.53877906047546,605.7486867339281,1
78.23488853643492,70.66177636796193,114.0183769816546,104.49513162831846,107.45811293714856,0.8261414491849715,195.31263106881664,88.05947674226564,-2.033422334743515,0.8715970325638427,3662.016657995554,0.8514416881443299,0.1270697456458395,31969.218540415262,0.0919172415889236,29318.32459577944,48559.361046209146,0.8675161699540611,70.18059217476781,3953.9657795375415,77787.09017666026,0.1300051750878549,0.0952136613299828,0.8582571237271078,119.21461792724187,3518.707504948371,71449.68637564719,0.1253964736067114,0.0888152260793337,53938.97147008064,8.463675213675213,94.4150748053558,246.80583544057575,1
17.081278560361167,16.48177642497031,62.25643416599655,60.64616271867296,58.23776961252834,3.4752475870649904,241.56813587849905,48.22398074563021,-0.8355924115234784,0.8363242609584972,1201.1477618100637,0.1879160085740072,0.1489743732221666,30660.04622715845,0.1057712575940492,27559.65232476703,77964.2416794867,0.822298721767355,1716.6637934105077,1411.8653250222617,17992.191878895814,0.1508958466353498,0.1100144216933783,0.836626355177442,3110.9362434064674,1157.8266187600336,17328.54812323217,0.1499210612179133,0.1050821937282295,89358.49464872717,3.741491863492288,32.08821288554834,528.3598464070215,0
29.370029239766083,21.997813109161797,75.87536071701251,59.09309198059994,60.98913481893904,2.3857353988245213,214.9665021929825,77.58909795401657,-1.5479042363945328,0.8417722091440586,3219.338589635332,0.4604582609953703,0.1934361304169827,14250.646937533138,0.1318232252391989,13592.358052232095,17362.74814916639,0.8325712210541582,122.99340725202278,3716.325516931376,34981.20002996704,0.1996427295648051,0.1406092958240314,0.8391758893832973,295.1200238260697,3173.5703166881763,33502.31071180383,0.1939915855634161,0.1317214944512876,17858.50340514246,7.916051413255361,39.95399036125461,551.4672660859792,0
21.947889420521,19.950723019670388,68.4538575817378,63.71208948777953,64.43608139459725,2.966658881320189,222.33270069112172,72.35325695439576,-1.3544918646634712,0.8288216817124345,3803.475537707882,0.3753393308080808,0.2251930677721053,17375.077539263715,0.1557526249668349,16622.0173407069,20969.141370392957,0.8106728806608663,248.962352097526,4483.481972829768,31067.55073503048,0.2329068929716442,0.1663988006350269,0.8231624496511778,498.2372501322052,3777.543754627181,30221.014426229507,0.224589494437802,0.1546439980066656,21569.857154944475,6.785603402445508,36.81170362073149,565.9068744106687,0
31.25027897893709,27.01001611878303,80.53609897464577,71.32120696080047,75.65449353792762,2.3064009917993338,220.41450845461168,73.45001160314008,-1.4126134546686613,0.8402630825587477,3745.527454677303,0.4466599295190713,0.1773812585241695,21636.65231327049,0.1203826090403672,20292.459576544305,29684.45596809282,0.8330974418015293,230.7003728314554,4452.477568203392,47702.21969540633,0.186529062467465,0.1327337824623426,0.842423523990199,652.4641178268399,3708.494753387376,46121.14038509118,0.1768483128189426,0.1191965632199993,29842.68584360583,7.323080857395267,46.9188291116893,591.768944608805,1
22.51076787981012,20.517136448208102,70.38197082450517,65.18229617957599,63.14685572990268,2.9167672701231453,234.58100036516024,58.3663580504595,-1.0495258047720013,0.8513437673344031,1572.707018318252,0.2702170801526717,0.1560820807480142,27481.27573935114,0.1095246248475864,25532.391114054797,40601.80804458177,0.8364348313938763,714.8507142483387,1867.537439171158,25370.29600753493,0.1589772521030715,0.1130632261661631,0.8449057486866245,1204.9704158372042,1576.4634483521345,24459.88558947136,0.155653342386328,0.1073205979495836,41114.77101305021,5.157579683180024,37.90802415569215,460.5702470794996,0
40.92904520372331,38.35121469578858,91.2076564610364,86.18338727934018,88.64730604944049,1.825160165621516,224.14206088209767,69.64797399759944,-1.3291674120613723,0.8397680866762743,2550.1317766165903,0.443819573283859,0.1405074464990524,31018.01090790333,0.1011826498625603,27812.66245652009,72614.22792292619,0.8244191827638091,298.92711517252246,2816.517189223255,40699.97756420356,0.1418683566782011,0.1031059797857728,0.8305751623829185,561.4937951725078,2365.97794217919,38148.21283921997,0.13719186418575,0.0971583516509717,89787.69425882994,7.541576755555909,60.89767476253533,402.79548030862617,0
36.89656113014682,32.27679408893398,85.72427672617381,77.25384293424649,77.60834576378899,2.0449350502399346,205.35829616584675,84.4994532040028,-1.7624387597268505,0.838017019882565,5622.214628119595,0.6642266281512605,0.206371336758194,17971.53023227082,0.1439091350065139,17059.214436744882,22671.11518408698,0.829737135616846,61.06798027220562,6361.184853227107,54841.65744297434,0.2138076528620969,0.1546979432100193,0.8412305766114365,162.2617228727949,5380.759184801729,53224.42757702166,0.2054134751282463,0.142950407419941,23214.32131728401,8.66727761719722,52.86778713034546,537.95090082167,0
51.549090756788864,47.59286236464156,94.61227131799112,89.0284098118133,92.6817146065415,1.363127422670325,204.6764343045127,83.99495138421243,-1.797378230459196,0.8506180756939486,5141.265842918938,0.7790286508704062,0.1669812112094606,22541.81319224876,0.1180052831535859,20556.43145878446,54739.795889666944,0.843123811587183,90.98988200341938,5651.546876313798,71910.25085718023,0.1699589308707901,0.1225899998258365,0.8465236631679011,287.0716887989337,4939.063859406625,68591.10390482303,0.1645842360126948,0.1148011009750593,58077.49598657254,7.50517826954416,69.90569506896358,464.4375048311046,1
31.461426033128905,28.64628384740725,78.65732130925686,74.66133116279494,74.51131363225399,2.3029809219915367,206.6032269158021,84.70026962845293,-1.714165962983199,0.8741976872115111,6183.695209125475,0.703660102739726,0.2001007577370809,16763.602031504615,0.1524018704964153,16289.284601198133,20325.067495926127,0.8644382223859229,125.11584240341162,6604.395582712749,67035.619481043,0.2036054195614565,0.1578254787981609,0.8769473116236344,205.56734720500947,6201.498075794143,67431.35340160459,0.2015039336911966,0.1541396885362577,20868.442578218423,5.696034520875468,47.82172195750868,433.8674582403878,0
31.08438780859785,25.11820846439805,79.31315621134337,66.5703734786077,75.30364781821953,2.319326550301387,212.52223036412164,78.9427432207777,-1.6142498183936262,0.814846342155137,7525.011394866831,0.685615735176282,0.2072227150585143,16173.623038083326,0.1325348312537494,15194.33674706393,22914.37238753504,0.8140173187249508,109.3358059085432,9086.049984190333,72912.48164796569,0.2175838451975431,0.1480141143591145,0.8190993853586623,292.87657439953136,7442.674190831869,68937.74708919156,0.2079364926630902,0.1334225753823043,22809.47503844464,8.690285125345534,44.60158843612197,617.4214876033056,1
41.2880298972171,32.59495641484632,90.82988880735633,73.50741424014369,72.42670383031059,1.869870126401296,216.48103384074255,75.57367118663618,-1.5290629218262244,0.8187940536768856,3319.249767399982,0.4542839223385689,0.1699084569294917,20889.353672078996,0.1116201706415049,18677.84710847388,35547.46270896486,0.8159255656478627,168.883765351746,3955.705869036165,44212.12623804403,0.1763147366570537,0.1217844067742466,0.8166817607281579,316.3554897044298,3249.421366157587,41199.892971658686,0.1687356857036064,0.1089631638592525,37299.12918471241,7.386752625652207,54.00493875248974,459.2294531011305,0
39.64381501441284,31.41493921544053,87.87130899890838,72.21160894526233,70.77039643786159,1.937297071948361,209.975289301082,80.97591119943222,-1.6680779517761215,0.8543866688483371,4323.678981898285,0.6461014851485148,0.1732272301246608,18411.200842831146,0.1184302337641169,17408.50675896286,26033.309704530217,0.8482214705259469,110.192449323743,4913.102373495773,59468.66943134758,0.1782281522938994,0.1259457644857623,0.8527303182882061,259.7984798237757,4211.140737333882,56920.140543680856,0.1715987075969546,0.1166278014958125,26670.0295441892,7.668876634498893,52.01829912803505,258.3971647633829,0
