image_id,mean_y,mean_u,mean_v,std_y,std_u,std_v,skew_y,skew_u,skew_v,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
AED1,29.771799880981444,0.17729167175293056,8.703227310180667,75.74912016650603,1.1092920392285415,21.483214839740995,2.2184069729315077,2.473353368195811,2.2509929738021714,abnormal,220.70183181762695,255.0,72.85160075820984,19.80946623502365,-1.4123849507249666,0.8358711393874426,467.9630564512599,3521.8865284444896,45224.19798065279,0.5228958129882812,0.17261664157347686,22342.549352904272,0.1157522684140918,20612.48665429531,1.0,34484.96871762697,0.8334987762786749,234.1815421320898,4316.147868994686,48471.99894263095,0.56280517578125,0.18111722148806766,21570.182111484653,0.12791435144192417,20309.498378033393,1.0,28704.885899034813,0.8415094425314206,574.4985462023969,3728.155350684349,47224.78044110347,0.5379104614257812,0.17503563792364638,22278.514105382597,0.11890610114995515,20836.98032849832,1.0,30976.522813984822,0.8324373077221867,264.1811162765408,4292.779218660794,48195.26977136177,0.5612640380859375,0.1809976651960245,21612.011486284424,0.12781993595783026,20310.68526749975,1.0,28443.665239376885,7.217494964599609,48.480495872872275,532.9680387556747,55.697990837471885
AEE1,32.222512298583986,-1.391105697631835,9.784915695190428,73.47384185134825,3.347387474447545,21.640513043904864,1.9042473999918739,-2.3700093663515887,1.9073219185194081,abnormal,216.36814880371094,255.0,75.50000926378335,16.532841787799775,-1.5350402565375736,0.8341935738921119,454.7136153875984,3937.2213518439526,50714.684854125466,0.5948649729330708,0.17296422159916264,19091.133788342962,0.11531403732495872,17499.723559540304,1.0,29403.561574953786,0.8320729845358811,196.8262469486647,4655.415880302644,53785.12710557316,0.6331585260826772,0.17912121037672726,18508.8996247313,0.12501496338059334,17227.44455100691,1.0,25286.18337158888,0.8382801972283417,371.0135441610602,4072.959633585465,52332.35178075943,0.6069066806102362,0.17362636490275626,19023.71615543477,0.11695103761021172,17566.176711285458,1.0,27433.471676359168,0.8371803169287777,180.52062688366485,4656.066714888487,54932.590186859554,0.6378414124015748,0.17818780093513364,18582.52813743219,0.1248019017310925,17408.260536175098,1.0,24426.88468957203,6.758457183837891,49.97413892745354,490.3748986638643,56.73259611129143
AEF1,39.22042384719849,1.387487499237062,11.306556949615482,85.86300115445826,3.5515392215947204,24.460117741268938,1.773312753607377,2.7810314870843476,1.8628891484237324,abnormal,221.6503143310547,255.0,71.16547514635499,20.649267733236442,-1.4058650883884434,0.84438867774158,799.516680649836,2269.1841202044084,44128.24033254519,0.5001449584960938,0.13545833918063963,29001.44841735947,0.09402047898970796,25794.06201328153,1.0,61787.30835176569,0.8496881312657422,318.9281225229306,2654.4699637640133,48293.47273808176,0.53900146484375,0.1397274299881969,28652.18212829804,0.1009079633892755,26107.102250271357,1.0,45986.56215321028,0.8548601407690712,465.8679896082547,2390.249387209934,47145.7302109172,0.5197982788085938,0.13724140210226324,29096.435279094687,0.09711073222842038,26314.85973846496,1.0,51466.60167911817,0.8536502195900525,319.0447630729321,2633.601756686264,49008.49868178037,0.5411453247070312,0.13872055813454448,28840.945889551524,0.10036014022837422,26469.859375936117,1.0,44774.53342074469,6.4450836181640625,60.07339188468054,543.2739682740315,66.51847550284461
AEH1,57.079413585662834,-0.06328586959838695,14.432094020843506,100.92848056890433,1.1770203561444035,25.146190342724513,1.2259167537468987,-0.2112618429707267,1.2499964404471402,abnormal,216.4703140258789,255.0,75.19774191955547,16.44359367054488,-1.5371346927680005,0.8506303154221299,552.4667563585111,2209.7522070600294,53331.286655134856,0.5954360961914062,0.10260145932146787,36855.55749887885,0.07126458142054831,32588.30487113012,1.0,79179.07418796848,0.8512124710041213,244.8387349169285,2443.862574422045,56050.798990183015,0.6240615844726562,0.10450955287669175,36600.653263567125,0.07421298372669735,32928.03551592746,1.0,63953.27071897502,0.8438978443215795,533.7451075487279,2126.8568114194336,51241.7713884993,0.5820541381835938,0.10119093964735323,36867.9647271631,0.06961989224750918,32213.513021509807,1.0,82494.90939953599,0.8490328475708946,232.12209715785085,2451.465680865151,55565.2320066701,0.6222381591796875,0.10543887217572984,36515.633818877366,0.07502069061380055,32745.55784830709,1.0,64722.452843375264,6.923366546630859,80.1196111445404,539.0415812944437,87.04297769117126
AEJ1,19.491743896484376,0.38400367736816465,5.1198148345947265,63.48015044542296,1.3063507505302159,16.093248184595115,3.0369244471981798,3.8071944577727077,3.0706902626011123,abnormal,228.93145370483398,255.0,65.32587371988234,28.84606326631054,-1.1971617742281444,0.829119497413067,984.2701169254361,3343.3717462142995,33831.51608203949,0.3980255126953125,0.20014925391861307,20150.2004408664,0.13631216913433591,18913.954435635314,1.0,27917.74941537282,0.8194212187983845,485.35428337690513,4123.457095093279,35596.45135072649,0.42899322509765625,0.20860431762519008,19112.07531700724,0.1480973534671189,18169.2669350332,1.0,24171.488573511888,0.831289905225437,824.8420561967446,3611.5022653963047,34976.00083903567,0.40918731689453125,0.2042188923988332,19717.42205358641,0.1413543916349541,18612.37784667133,1.0,26888.07691160293,0.8215649833853466,709.7467592592593,4095.488782051282,35770.452243589745,0.428466796875,0.20835338091597483,19238.852083333335,0.14879320487083408,18356.53169192478,1.0,23858.583173076924,6.125453948974609,35.460502627184525,678.2145978313645,41.585956576159134
AEL1,36.223273014068596,1.2143376579284677,11.24717813491821,81.85568826299398,2.9671266927108584,24.727661975649244,1.8718445709849856,2.5323622100782863,1.899356849566553,abnormal,215.59244537353516,255.0,76.56213323211183,15.90338448962546,-1.5441401498176826,0.8398643019055113,407.6406617619599,3912.301241114887,53548.544260621675,0.6128768920898438,0.16527879769580825,23596.86981364604,0.1101111086339834,22017.55418588705,1.0,32938.361242857674,0.8332047077284565,175.8824943758704,4556.825765060169,55112.44115791604,0.6409683227539062,0.1717858751271692,22859.970230797615,0.12006326728315717,21462.310899676097,1.0,30209.74883648959,0.8333650482312185,451.51930380154226,3648.088531005806,50904.52023069298,0.5926437377929688,0.16265502098556606,23788.72374773105,0.10629078274003255,21911.399504763092,1.0,36524.484313649766,0.8341444587109039,165.24525335302667,4512.375920146747,55239.47811896991,0.6405181884765625,0.17039136134937552,22947.196369440408,0.11889966746284376,21584.473753793238,1.0,29992.745015127333,7.407875061035156,56.10435449865922,454.9362997166544,63.512229559694376
AEM1,71.64445417404178,0.3217180671691917,18.377617244720454,108.37830680010539,1.6187524851236492,27.349539408408937,0.8772435759721903,1.6399564001552043,0.9042537781860771,abnormal,205.40007781982422,255.0,82.74571494998564,10.847368791642438,-1.7982776102722304,0.8614009115549518,216.3340492414628,3001.9637620321378,72036.44112306461,0.7815093994140625,0.10616331596602142,35914.96358630923,0.07623700550852955,32285.670445752505,1.0,80833.9879239315,0.8561169286196768,108.3203792010508,3233.86806963441,72956.79774040337,0.8015670776367188,0.10912458444456669,35566.87835869907,0.0798834610837094,32156.457168833535,1.0,69967.9494113056,0.8317606860270187,310.7713902033508,2702.256320075031,61004.21861278083,0.715850830078125,0.10571040162552611,35450.0137485612,0.07328765801165263,30281.393106681593,1.0,114190.7926525131,0.8567823422199514,108.84532432303811,3248.639366106696,73070.33210869462,0.8015823364257812,0.10965581832517138,35512.78797887023,0.08100489122359202,32067.9431201413,1.0,69437.02977204588,8.46725845336914,93.7460015874305,174.639466774389,102.21326004079964
AEN1,68.52525128936767,-1.867623077392576,19.716957855224607,103.70487431305709,3.7447949161928915,29.55764358585978,0.8751663384444401,-2.022378220209447,0.9029732977843237,abnormal,211.47335052490234,255.0,77.42192471072956,13.560999621016702,-1.686601681799787,0.8346608696517378,388.7655725052211,2190.747502951058,57669.59815672387,0.67218017578125,0.08624993657056902,36484.04492418051,0.05673100605833788,31446.620877084042,1.0,76515.2166076455,0.8440888173161792,164.48051725247154,2449.2860543415322,62644.78261242521,0.7115325927734375,0.08856745848676763,36201.21156526774,0.06083743219042323,31977.77548119064,1.0,64181.70631125217,0.822530608752597,414.3478840932497,2128.9713744031455,54165.63266548076,0.65191650390625,0.08746048000758569,36164.7740731205,0.057036914105640296,30520.204255675464,1.0,87476.65181162812,0.8442047999403808,150.19266074676366,2465.0749331336256,62795.087193752006,0.7131195068359375,0.08888918500252489,36160.52866160265,0.06147470638321136,31916.14958357953,1.0,63473.95617845298,7.752666473388672,89.72458804181312,469.68724489795915,97.47725451520179
AEO1,37.434094409942624,0.8052119255065932,10.109864139556885,85.12181624070656,2.0000870738677428,22.661708410396518,1.8688240548062587,2.510334171380516,1.9023194852146341,abnormal,224.54769134521484,255.0,68.73811081509774,23.120805634176445,-1.3290578527841894,0.8261397932422081,750.3422175539946,2408.150429987527,39142.50462811002,0.464874267578125,0.14199832285455974,29452.194331385806,0.09749552512219883,25819.77143715538,1.0,69775.65435239283,0.8254879395160738,336.4941630636195,2761.3032427424337,41597.033137739345,0.49407958984375,0.14501954774286563,29114.767510809143,0.10298529982238563,26046.750193291693,1.0,55579.542140210004,0.8241026223309628,722.5177291995678,2378.166686061009,38421.3833430305,0.45894622802734375,0.14283996979406743,29323.843371290834,0.0973074960194233,25537.30213617028,1.0,76055.51377275372,0.8244443112610708,442.1580067880284,2783.509441530392,41487.18725701944,0.494537353515625,0.1455513812936953,29082.87036408516,0.1032744557864926,25928.887868537222,1.0,54665.84071274298,7.015666961669922,58.39884446786721,558.2865601869887,65.41451142953713
AEQ1,43.326084030151364,0.21888391876220842,10.293744316101073,91.78387735611408,1.348100124211541,21.245599733343102,1.6868279184866373,3.6278409703444954,1.714616401922069,abnormal,217.51943969726562,255.0,75.97661946031621,17.30665821236546,-1.4799510916240908,0.857760558933222,365.3322006430196,3359.882322189403,53456.70421099407,0.5837554931640625,0.15006199665429618,28333.855529706983,0.10924168562685593,25974.538288798954,1.0,106869.59244059911,0.8500755505761876,244.6803540446076,3751.391737282808,54553.700947974554,0.6068267822265625,0.15410388500790978,27854.68290628379,0.11505220415117405,25648.215953536168,1.0,86485.96796499786,0.8599661394657088,530.0152758506772,3294.138738024447,53162.9967756855,0.5773544311523438,0.14875627107461648,28311.09538156591,0.10777683068604672,25974.82490564748,1.0,177750.0754278163,0.8479170475917247,239.04513404471928,3759.588087427573,54254.75923482021,0.6070175170898438,0.15444179478271908,27943.53582695474,0.11440945251825253,25762.247463543128,1.0,86499.58412830085,6.8568267822265625,65.45626922915561,595.5159046463846,72.31309601138217
AER1,28.919274539947494,0.8969637947082532,9.816011104583742,72.51061837366431,2.7025372448096245,23.53945525610044,2.2183833831447037,3.234853601457549,2.2773607556610522,abnormal,209.88322830200195,255.0,80.58908673422191,13.017183735152962,-1.6795117128001655,0.8212662999241409,151.12504000264846,5969.360476279809,57541.597027113516,0.6913681030273438,0.2032511212214557,16091.171818272107,0.13120604795998855,15161.361195767575,1.0,21914.66367980225,0.8183783277009832,90.29973428178538,7220.133014195763,60976.70156846121,0.7379074096679688,0.21354928191483818,15400.573941004353,0.14620403929920245,14678.199962790166,1.0,19294.610924430566,0.8264782198136461,214.37566939697012,6134.986453913859,59012.8046396981,0.6995162963867188,0.20594751152054772,16019.82723832168,0.13438243540231049,15162.442265259555,1.0,21334.452343298395,0.8194830518076159,94.82495044598612,7237.016187644533,61256.34217046581,0.739013671875,0.21410460459695999,15415.41153576148,0.1474724769037202,14715.264702679959,1.0,19196.4553600925,8.601715087890625,46.3350156490792,639.1165362245997,54.93673073696983
AES1,41.11614696884155,-0.796754283905028,10.743499355316162,83.78584691983956,1.7241481232810354,21.189694588274776,1.597366548417926,-2.4000776551203966,1.6020924888168058,abnormal,209.0308609008789,255.0,82.25901291312528,12.57522720308222,-1.67650221432889,0.8644296104079952,208.54981977479824,4380.865814628544,66813.85942434263,0.7203507965686274,0.16229039746931354,22530.00197769248,0.11517138137568458,21357.531643770257,1.0,28364.43749534817,0.8593262652685837,118.25923105421315,4859.733215329519,68238.77777549089,0.7442708333333333,0.1674784107409679,22047.45551187585,0.1225879155934684,21037.765812966078,1.0,26705.887519038406,0.8621180500887018,276.91497335470734,4210.252198778216,65099.642303193104,0.7071384803921569,0.16036783997183726,22659.336293921406,0.11171287976478667,21306.00535728315,1.0,29798.493999393442,0.8567721409614111,117.5339661576558,4837.8976888155175,67572.65113495667,0.7423406862745098,0.16668126004499406,22034.59589352043,0.12044713334174877,20981.33106374247,1.0,26975.088031366075,8.433917999267578,60.94328848520517,515.4200814761562,69.37720648447275
AET1,67.21301422882081,2.12888976287842,21.38376636505127,101.86984536516732,3.69362446696034,31.8599319056177,0.8936285465432304,1.4882596861231638,0.9295040645284123,abnormal,201.2836036682129,255.0,83.58653983958268,9.81293673080526,-1.927932287957308,0.8474458868455401,173.50863971776613,3215.6619011996786,73409.97540612676,0.8261032104492188,0.11761426328898382,29946.248016697606,0.07733377605877606,26744.169740567097,1.0,57243.26267327921,0.8556333388951438,76.36849488249658,3725.864156694318,80104.61152001108,0.8810882568359375,0.12227202374280859,29660.46032419514,0.08510212035447415,27175.7196077528,1.0,45687.22943906621,0.8502335322348016,140.70491698769615,3278.0191889110497,75005.853565021,0.8377304077148438,0.11755686365196166,29987.240612733713,0.07774154716626351,26915.53397940596,1.0,54040.79689079533,0.8542226184712669,76.34245673601608,3769.083548426213,79726.07412475965,0.8808441162109375,0.12356189015690666,29521.697134789614,0.08647004986225107,26945.495174232743,1.0,46241.417196459195,8.629650115966797,87.61464198960465,629.0857479818619,96.24429210557145
AEU1,51.572972034454324,0.3097957344055191,11.57436239242554,94.56280059058173,1.458499964485771,20.81162245810846,1.3303674127061658,0.9800266459919017,1.35295851852698,abnormal,205.48640823364258,255.0,83.8523893752334,11.072320914997952,-1.771455487503916,0.8737214579451119,223.49426752861254,4030.902124650125,72937.0105983485,0.7659378051757812,0.14566610729018592,27550.172442301755,0.10774831730600036,25785.216628938168,1.0,37176.6116063869,0.87131690510105,121.87097454176129,4429.222867381452,75621.48551745283,0.7962570190429688,0.14881142285335977,27342.34751406096,0.11275901503354668,26114.074716592724,1.0,33218.14940546341,0.8780769159597803,236.78805510902475,4063.6845432400714,74580.5782798647,0.7736129760742188,0.14510140508666666,27634.459580469236,0.10789904242455632,26063.807222911626,1.0,35548.28464777759,0.8689017105667742,117.65987021464501,4436.897170064893,74988.348769343,0.794769287109375,0.14913151759767604,27294.711870752217,0.11257436250668662,25992.049596573426,1.0,33482.18764159275,7.948905944824219,73.11169990665476,615.6063862660944,81.06060585147898
AEX1,63.93587734222412,-1.0492305526733379,14.770752983093262,105.70150025154713,2.8119520418490844,23.781883650844282,1.0818792174441973,-2.8171901471464924,1.0893769231421275,abnormal,204.76043701171875,255.0,83.44526549232968,10.751817375790115,-1.8061982075987026,0.8454739781298505,152.84300545004453,4230.599514681852,69099.09696578312,0.7797317504882812,0.1474594383234923,30446.228657253843,0.10479090588358718,27272.669493649584,1.0,111805.45723623056,0.8421113634246326,112.06860143360375,4625.628349089124,71014.15770585624,0.8078536987304688,0.15032748827467973,30261.311756872892,0.10969958171650925,27331.161143947756,1.0,95374.50809825568,0.8452376676125054,261.80437760662426,3914.1503749479944,66513.67419606888,0.7518539428710938,0.1447299681264659,30579.552335433855,0.10107224154781926,27162.018980099267,1.0,179399.38101616487,0.842932368678247,88.850778081675,4619.133980948788,71273.22159766105,0.8089447021484375,0.15033951610452118,30301.35458832406,0.10964794207455739,27421.92294295764,1.0,92508.41789116288,8.499679565429688,86.91697090525673,529.083297197146,95.41665047068642
